TOC,Station,"NLC
Code",CRSCode,HostName,"Platform
Position",,Operator,Station,Total PVALS
EMR,Alfreton,1805,ALF,ALF-1805-PCP-001,1,,EMR,Alfreton,2
EMR,Alfreton,1805,ALF,ALF-1805-PCP-002,2,,EMR,Ambergate,1
EMR,Ambergate,1678,AMB,AMB-1678-PCP-001,1,,EMR,Ancaster,1
EMR,Ancaster,6358,ANC,ANC-6358-PCP-001,1,,EMR,Attenborough,1
EMR,Attenborough,1624,ATB,ATB-1624-PCP-001,1,,EMR,Barrowuponsoar,1
EMR,Barrowuponsoar,1903,BWS,BWS-1903-PCP-001,1,,EMR,Beeston,2
EMR,Beeston,1625,BEE,BEE-1625-PCP-001,1,,EMR,Belper,2
EMR,Beeston,1625,BEE,BEE-1625-PCP-002,2,,EMR,Bleasby,1
EMR,Belper,1679,BLP,BLP-1679-PCP-001,1,,EMR,Boston,2
EMR,Belper,1679,BLP,BLP-1679-PCP-002,2,,EMR,Bulwell,2
EMR,Bleasby,6204,BSB,BSB-6204-PCP-001,1,,EMR,Burtonontrent,1
EMR,Boston,6216,BSN,BSN-6216-PCP-001,1,,EMR,Chesterfield,3
EMR,Boston,6216,BSN,BSN-6216-PCP-002,2,,EMR,Corby,2
EMR,Bulwell,1865,BLW,BLW-1865-PCP-001,1,,EMR,Creswell,1
EMR,Bulwell,1865,BLW,BLW-1865-PCP-002,2,,EMR,Cromford,1
EMR,Burtonontrent,1658,BUT,BUT-1658-PCP-001,1,,EMR,Duffield,2
EMR,Chesterfield,6615,CHD,CHD-6615-PCP-001,1,,EMR,Eastmidspkwy,3
EMR,Chesterfield,6615,CHD,CHD-6615-PCP-002,2,,EMR,Elton&Orston,1
EMR,Chesterfield,6615,CHD,CHD-6615-PCP-003,3,,EMR,Havenhouse,1
EMR,Corby,1847,COR,COR-1847-PCP-001,1,,EMR,Hinckley(Leics),1
EMR,Corby,1847,COR,COR-1847-PCP-002,2,,EMR,Hubbertsbridge,1
EMR,Creswell,1874,CWD,CWD-1874-PCP-001,1,,EMR,Hucknall,4
EMR,Cromford,1822,CMF,CMF-1822-PCP-001,1,,EMR,Ilkeston,1
EMR,Duffield,1691,DFI,DFI-1691-PCP-001,1,,EMR,Kettering,3
EMR,Duffield,1691,DFI,DFI-1691-PCP-002,2,,EMR,Kidsgrove,3
EMR,Eastmidspkwy,1901,EMD,EMD-1901-PCP-001,1,,EMR,Kirkbyinashfld,2
EMR,Eastmidspkwy,1901,EMD,EMD-1901-PCP-002,2,,EMR,Langwithwthorn,1
EMR,Eastmidspkwy,1901,EMD,EMD-1901-PCP-003,3,,EMR,Leicester,1
EMR,Elton&Orston,6238,ELO,ELO-6238-PCP-001,1,,EMR,Longeaton,2
EMR,Havenhouse,6260,HVN,HVN-6260-PCP-001,1,,EMR,Loughborough,1
EMR,Hinckley(Leics),1870,HNK,HNK-1870-PCP-001,1,,EMR,Mansfield,1
EMR,Hubbertsbridge,6221,HBB,HBB-6221-PCP-001,1,,EMR,Mansfieldwoodh,2
EMR,Hucknall,1862,HKN,HKN-1862-PCP-001,1,,EMR,Marketharboro,3
EMR,Hucknall,1862,HKN,HKN-1862-PCP-002,2,,EMR,Matlock,1
EMR,Hucknall,1862,HKN,HKN-1862-PCP-003,3,,EMR,Matlockbath,1
EMR,Hucknall,1862,HKN,HKN-1862-PCP-004,4,,EMR,Meltonmowbray,1
EMR,Ilkeston,7783,ILN,ILN-7783-PCP-001,1,,EMR,Narborough,1
EMR,Kettering,1857,KET,KET-1857-PCP-001,1,,EMR,Newarkcastle,1
EMR,Kettering,1857,KET,KET-1857-PCP-002,2,,EMR,Newstead,1
EMR,Kettering,1857,KET,KET-1857-PCP-003,3,,EMR,Nottingham,1
EMR,Kidsgrove,1229,KDG,KDG-1229-PCP-001,1,,EMR,Oakham,1
EMR,Kidsgrove,1229,KDG,KDG-1229-PCP-002,2,,EMR,Peartree,2
EMR,Kidsgrove,1229,KDG,KDG-1229-PCP-003,3,,EMR,Rolleston,1
EMR,Kirkbyinashfld,1867,KKB,KKB-1867-PCP-001,1,,EMR,Sheffield,6
EMR,Kirkbyinashfld,1867,KKB,KKB-1867-PCP-002,2,,EMR,Shirebrook,2
EMR,Langwithwthorn,1871,LAG,LAG-1871-PCP-001,1,,EMR,Sileby,2
EMR,Leicester,1947,LEI,LEI-1947-PCP-001,1,,EMR,Skegness,1
EMR,Longeaton,1829,LGE,LGE-1829-PCP-001,1,,EMR,Sleaford,1
EMR,Longeaton,1829,LGE,LGE-1829-PCP-002,2,,EMR,Spalding,1
EMR,Loughborough,1897,LBO,LBO-1897-PCP-001,1,,EMR,Stamfordlincs,1
EMR,Mansfield,1727,MFT,MFT-1727-PCP-002,2,,EMR,Suttonparkway,4
EMR,Mansfieldwoodh,1728,MSW,MSW-1728-PCP-001,1,,EMR,Swineshead,1
EMR,Mansfieldwoodh,1728,MSW,MSW-1728-PCP-002,2,,EMR,Syston,2
EMR,Marketharboro,1909,MHR,MHR-1909-PCP-001,1,,EMR,Thorpeculvert,1
EMR,Marketharboro,1909,MHR,MHR-1909-PCP-002,2,,EMR,Thurgarton,1
EMR,Marketharboro,1909,MHR,MHR-1909-PCP-003,3,,EMR,Uttoxeter,1
EMR,Matlock,1581,MAT,MAT-1581-PCP-001,1,,EMR,Wellingborough,3
EMR,Matlockbath,1582,MTB,MTB-1582-PCP-001,1,,EMR,Whatstandwell,1
EMR,Meltonmowbray,1851,MMO,MMO-1851-PCP-001,1,,EMR,Whitwell,1
EMR,Narborough,1881,NBR,NBR-1881-PCP-001,1,,GWR,Ashchurch,2
EMR,Newarkcastle,6498,NCT,NCT-6498-PCP-001,1,,GWR,Bedminster,2
EMR,Newstead,1863,NSD,NSD-1863-PCP-001,1,,GWR,Cam&Dursley,2
EMR,Nottingham,1826,NOT,NOT-1826-PCP-001,1,,GWR,Falmouthdocks,2
EMR,Oakham,1904,OKM,OKM-1904-PCP-001,1,,GWR,Falmouthtown,2
EMR,Peartree,1687,PEA,PEA-1687-PCP-001,1,,GWR,Filtonabbeywood,4
EMR,Peartree,1687,PEA,PEA-1687-PCP-099,99,,GWR,Freshford,2
EMR,Rolleston,6353,ROL,ROL-6353-PCP-001,1,,GWR,Kemble,2
EMR,Sheffield,6691,SHF,SHF-6691-PCP-001,1,,GWR,Keynsham,2
EMR,Sheffield,6691,SHF,SHF-6691-PCP-002,2,,GWR,Marshbarton,4
EMR,Sheffield,6691,SHF,SHF-6691-PCP-003,3,,GWR,Nailsea&Bwell,2
EMR,Sheffield,6691,SHF,SHF-6691-PCP-004,4,,GWR,Okehampton,3
EMR,Sheffield,6691,SHF,SHF-6691-PCP-005,5,,GWR,Oldfieldpark,2
EMR,Sheffield,6691,SHF,SHF-6691-PCP-006,6,,GWR,Parsonstreet,2
EMR,Shirebrook,1595,SHB,SHB-1595-PCP-001,1,,GWR,Patchway,3
EMR,Shirebrook,1595,SHB,SHB-1595-PCP-002,2,,GWR,Penmere,2
EMR,Sileby,1902,SIL,SIL-1902-PCP-001,1,,GWR,Penryncornwall,2
EMR,Sileby,1902,SIL,SIL-1902-PCP-002,2,,GWR,Portwaypark&Ride,4
EMR,Skegness,6265,SKG,SKG-6265-PCP-001,1,,GWR,Readinggreenpark,2
EMR,Sleaford,6362,SLR,SLR-6362-PCP-001,1,,GWR,Stonehouse,2
EMR,Spalding,6388,SPA,SPA-6388-PCP-001,1,,GWR,Stroud(Glos),2
EMR,Stamfordlincs,6140,SMD,SMD-6140-PCP-001,1,,GWR,Westonmilton,2
EMR,Suttonparkway,1861,SPK,SPK-1861-PCP-001,1,,GWR,Worle,2
EMR,Suttonparkway,1861,SPK,SPK-1861-PCP-002,2,,GWR,Yate,2
EMR,Suttonparkway,1861,SPK,SPK-1861-PCP-003,3,,GWR,Yatton,2
EMR,Suttonparkway,1861,SPK,SPK-1861-PCP-004,4,,Northern,"Adlington(Lancs)	",2
EMR,Swineshead,6228,SWE,SWE-6228-PCP-001,1,,Northern,"Apperleybridge	",2
EMR,Syston,1900,SYS,SYS-1900-PCP-001,1,,Northern,"Baildon	",2
EMR,Syston,1900,SYS,SYS-1900-PCP-002,2,,Northern,"Benrhydding	",2
EMR,Thorpeculvert,6267,TPC,TPC-6267-PCP-001,1,,Northern,"Bingley	",5
EMR,Thurgarton,6203,THU,THU-6203-PCP-001,1,,Northern,"Blackrod	",3
EMR,Uttoxeter,1342,UTT,UTT-1342-PCP-001,1,,Northern,"Bramhall	",2
EMR,Wellingborough,1940,WEL,WEL-1940-PCP-001,1,,Northern,"Bramley(Wyorks)	",2
EMR,Wellingborough,1940,WEL,WEL-1940-PCP-002,2,,Northern,"Broadgreen	",2
EMR,Wellingborough,1940,WEL,WEL-1940-PCP-003,3,,Northern,"Brough	",4
EMR,Whatstandwell,1585,WTS,WTS-1585-PCP-001,1,,Northern,"Buckshawparkway	",3
EMR,Whitwell,6551,WWL,WWL-6551-PCP-001,1,,Northern,"Burley-In-Wharfedale	",2
GWR,Ashchurch,4700,ASC,ASC-4700-PCP-001,1,,Northern,"Burleypark	",3
GWR,Ashchurch,4700,ASC,ASC-4700-PCP-002,2,,Northern,"Castleford	",2
GWR,Bedminster,3245,BMT,BMT-3245-PCP-001,1,,Northern,"Castleton(Manchester)	",4
GWR,Bedminster,3245,BMT,BMT-3245-PCP-002,2,,Northern,"Cheadlehulme	",4
GWR,Cam&Dursley,3238,CDU,CDU-3238-PCP-001,1,,Northern,"Chorley	",3
GWR,Cam&Dursley,3238,CDU,CDU-3238-PCP-002,2,,Northern,"Congleton	",2
GWR,Falmouthdocks,3508,FAL,FAL-3508-PCP-001,1,,Northern,"Cononley	",2
GWR,Falmouthdocks,3508,FAL,FAL-3508-PCP-002,2,,Northern,"Crossflatts	",2
GWR,Falmouthtown,3591,FMT,FMT-3591-PCP-001,1,,Northern,"Crossgates	",3
GWR,Falmouthtown,3591,FMT,FMT-3591-PCP-002,2,,Northern,"Davenport	",2
GWR,Filtonabbeywood,3235,FIT,FIT-3235-PCP-001,1,,Northern,"Deansgate	",5
GWR,Filtonabbeywood,3235,FIT,FIT-3235-PCP-002,2,,Northern,"Earlestown	",4
GWR,Filtonabbeywood,3235,FIT,FIT-3235-PCP-003,3,,Northern,"Eastgarforth	",3
GWR,Filtonabbeywood,3235,FIT,FIT-3235-PCP-004,4,,Northern,"Eccles(Manchester)	",2
GWR,Freshford,3344,FFD,FFD-3344-PCP-001,1,,Northern,"Edgehill	",2
GWR,Freshford,3344,FFD,FFD-3344-PCP-002,2,,Northern,"Featherstone	",2
GWR,Kemble,3325,KEM,KEM-3325-PCP-001,1,,Northern,"Ferriby	",2
GWR,Kemble,3325,KEM,KEM-3325-PCP-002,2,,Northern,"Frizinghall	",4
GWR,Keynsham,3237,KYN,KYN-3237-PCP-001,1,,Northern,"Garforth	",3
GWR,Keynsham,3237,KYN,KYN-3237-PCP-002,2,,Northern,"Gilberdyke	",1
GWR,Marshbarton,7779,MBT,MBT-7779-PCP-001,1,,Northern,"Glasshoughton	",3
GWR,Marshbarton,7779,MBT,MBT-7779-PCP-002,2,,Northern,"Guiseley	",2
GWR,Marshbarton,7779,MBT,MBT-7779-PCP-003,3,,Northern,"Halifax	",2
GWR,Marshbarton,7779,MBT,MBT-7779-PCP-004,4,,Northern,"Hazelgrove	",2
GWR,Nailsea&Bwell,3389,NLS,NLS-3389-PCP-001,1,,Northern,"Headingley	",2
GWR,Nailsea&Bwell,3389,NLS,NLS-3389-PCP-002,2,,Northern,"Heatonchapel	",4
GWR,Okehampton,5786,OKE,OKE-5786-PCP-001,1,,Northern,"Hebdenbridge	",3
GWR,Okehampton,5786,OKE,OKE-5786-PCP-002,2,,Northern,"Hessle	",2
GWR,Okehampton,5786,OKE,OKE-5786-PCP-003,3,,Northern,"Hornbeampark	",2
GWR,Oldfieldpark,3219,OLF,OLF-3219-PCP-001,1,,Northern,"Horsforth	",3
GWR,Oldfieldpark,3219,OLF,OLF-3219-PCP-002,2,,Northern,"Horwichparkway	",3
GWR,Parsonstreet,3246,PSN,PSN-3246-PCP-001,1,,Northern,"Howden	",2
GWR,Parsonstreet,3246,PSN,PSN-3246-PCP-002,2,,Northern,"Hull	",2
GWR,Patchway,3213,PWY,PWY-3213-PCP-001,1,,Northern,"Huyton	",2
GWR,Patchway,3213,PWY,PWY-3213-PCP-002,2,,Northern,"Ilkley	",5
GWR,Patchway,3213,PWY,PWY-3213-PCP-003,3,,Northern,"Keighley	",3
GWR,Penmere,3499,PNM,PNM-3499-PCP-001,1,,Northern,"Kirkstallforge	",3
GWR,Penmere,3499,PNM,PNM-3499-PCP-002,2,,Northern,"Knaresborough	",2
GWR,Penryncornwall,3525,PYN,PYN-3525-PCP-001,1,,Northern,"Knottingley	",1
GWR,Penryncornwall,3525,PYN,PYN-3525-PCP-002,2,,Northern,"Leagreen	",2
GWR,Portwaypark&Ride,1123,PRI,PRI-1123-PCP-001,1,,Northern,"Levenshulme	",2
GWR,Portwaypark&Ride,1123,PRI,PRI-1123-PCP-002,2,,Northern,"Littleborough	",3
GWR,Portwaypark&Ride,1123,PRI,PRI-1123-PCP-003,3,,Northern,"Liverpoollimestreet	",6
GWR,Portwaypark&Ride,1123,PRI,PRI-1123-PCP-004,4,,Northern,"Lostock	",3
GWR,Readinggreenpark,996,RGP,RGP-0996-PCP-001,1,,Northern,"Lowmoor	",2
GWR,Readinggreenpark,996,RGP,RGP-0996-PCP-002,2,,Northern,"Macclesfield	",3
GWR,Stonehouse,4770,SHU,SHU-4770-PCP-001,1,,Northern,"Manchesterpiccadilly	",14
GWR,Stonehouse,4770,SHU,SHU-4770-PCP-002,2,,Northern,"Menston	",4
GWR,Stroud(Glos),4771,STD,STD-4771-PCP-001,1,,Northern,"Micklefield	",3
GWR,Stroud(Glos),4771,STD,STD-4771-PCP-002,2,,Northern,"Millshill(Manchester)	",2
GWR,Westonmilton,3388,WNM,WNM-3388-PCP-001,1,,Northern,"Moston	",2
GWR,Westonmilton,3388,WNM,WNM-3388-PCP-002,2,,Northern,"Mytholmroyd	",3
GWR,Worle,3390,WOR,WOR-3390-PCP-001,1,,Northern,"Newpudsey	",2
GWR,Worle,3390,WOR,WOR-3390-PCP-002,2,,Northern,"Newton-Le-Willows	",4
GWR,Yate,3380,YAE,YAE-3380-PCP-001,1,,Northern,"Normanton	",3
GWR,Yate,3380,YAE,YAE-3380-PCP-002,2,,Northern,"Outwood	",2
GWR,Yatton,3392,YAT,YAT-3392-PCP-001,1,,Northern,"Pannal	",3
GWR,Yatton,3392,YAT,YAT-3392-PCP-002,2,,Northern,"Patricroft	",2
NT,"Adlington(Lancs)	",2641,ADL,"	ADL-2641-PCP-001",1,,Northern,"Pontefractmonkhill	",2
NT,"Adlington(Lancs)	",2641,ADL,"	ADL-2641-PCP-002",2,,Northern,"Pontefracttanshelf	",4
NT,"Apperleybridge	",8562,APY,"	APY-8562-PCP-001",1,,Northern,"Poynton	",4
NT,"Apperleybridge	",8562,APY,"	APY-8562-PCP-002",2,,Northern,"Prestbury	",2
NT,"Baildon	",8552,BLD,"	BLD-8552-PCP-001",1,,Northern,"Rainhill	",3
NT,"Baildon	",8552,BLD,"	BLD-8552-PCP-002",2,,Northern,"Roby	",3
NT,"Benrhydding	",8564,BEY,"	BEY-8564-PCP-001",1,,Northern,"Saltaire	",2
NT,"Benrhydding	",8564,BEY,"	BEY-8564-PCP-002",2,,Northern,"Selby	",3
NT,"Bingley	",8553,BIY,"	BIY-8553-PCP-001",1,,Northern,"Shipley(Yorks)	",7
NT,"Bingley	",8553,BIY,"	BIY-8553-PCP-002",2,,Northern,"Smithybridge	",2
NT,"Bingley	",8553,BIY,"	BIY-8553-PCP-003",3,,Northern,"Southmilford	",3
NT,"Bingley	",8553,BIY,"	BIY-8553-PCP-004",4,,Northern,"Sowerbybridge	",3
NT,"Bingley	",8553,BIY,"	BIY-8553-PCP-005",5,,Northern,"Starbeck	",2
NT,"Blackrod	",2732,BLK,"	BLK-2732-PCP-001",1,,Northern,"Steeton&Silsden	",3
NT,"Blackrod	",2732,BLK,"	BLK-2732-PCP-002",2,,Northern,"Sthelensjunction	",3
NT,"Blackrod	",2732,BLK,"	BLK-2732-PCP-003",3,,Northern,"Todmorden	",2
NT,"Bramhall	",2944,BML,"	BML-2944-PCP-001",1,,Northern,"Wakefieldkirkgate	",2
NT,"Bramhall	",2944,BML,"	BML-2944-PCP-002",2,,Northern,"Walsden	",3
NT,"Bramley(Wyorks)	",8496,BLE,"	BLE-8496-PCP-001",1,,Northern,"Wavertreetechnologypark	",2
NT,"Bramley(Wyorks)	",8496,BLE,"	BLE-8496-PCP-002",2,,Northern,"Weeton	",2
NT,"Broadgreen	",2240,BGE,"	BGE-2240-PCP-001",1,,Northern,"Whiston	",2
NT,"Broadgreen	",2240,BGE,"	BGE-2240-PCP-002",2,,Northern,"Woodlesford	",2
NT,"Brough	",8051,BUH,"	BUH-8051-PCP-001",1,,Northern,"Woodsmoor	",2
NT,"Brough	",8051,BUH,"	BUH-8051-PCP-002",2,,SWR,Addlestone,3
NT,"Brough	",8051,BUH,"	BUH-8051-PCP-003",3,,SWR,Aldershot,1
NT,"Brough	",8051,BUH,"	BUH-8051-PCP-004",4,,SWR,Alton,2
NT,"Buckshawparkway	",7501,BSV,"	BSV-7501-PCP-001",1,,SWR,Andover,3
NT,"Buckshawparkway	",7501,BSV,"	BSV-7501-PCP-002",2,,SWR,Ascot(Berks),4
NT,"Buckshawparkway	",7501,BSV,"	BSV-7501-PCP-003",3,,SWR,Ash,2
NT,"Burley-In-Wharfedale	",8565,BUW,"	BUW-8565-PCP-001",1,,SWR,Ashford(Surrey),3
NT,"Burley-In-Wharfedale	",8565,BUW,"	BUW-8565-PCP-002",2,,SWR,Ashurstnforest,2
NT,"Burleypark	",8500,BUY,"	BUY-8500-PCP-001",1,,SWR,Ashvale,4
NT,"Burleypark	",8500,BUY,"	BUY-8500-PCP-002",2,,SWR,Axminster,2
NT,"Burleypark	",8500,BUY,"	BUY-8500-PCP-003",3,,SWR,Bagshot,1
NT,"Castleford	",8359,CFD,"	CFD-8359-PCP-001",1,,SWR,Basingstoke,3
NT,"Castleford	",8359,CFD,"	CFD-8359-PCP-002",2,,SWR,Beaulieuroad,1
NT,"Castleton(Manchester)	",2919,CAS,"	CAS-2919-PCP-001",1,,SWR,Bedhampton,2
NT,"Castleton(Manchester)	",2919,CAS,"	CAS-2919-PCP-002",2,,SWR,Bentley(Hants),2
NT,"Castleton(Manchester)	",2919,CAS,"	CAS-2919-PCP-003",3,,SWR,Bitterne,1
NT,"Castleton(Manchester)	",2919,CAS,"	CAS-2919-PCP-004",4,,SWR,Bookham,4
NT,"Cheadlehulme	",2870,CHU,"	CHU-2870-PCP-001",1,,SWR,Botley,1
