TOC,Station,"NLC
NT,"Cheadlehulme	",2870,CHU,"	CHU-2870-PCP-002",2,,SWR,Bournemouth,5
NT,"Cheadlehulme	",2870,CHU,"	CHU-2870-PCP-003",3,,SWR,Bracknell,1
NT,"Cheadlehulme	",2870,CHU,"	CHU-2870-PCP-004",4,,SWR,Brading,2
NT,"Chorley	",2745,CRL,"	CRL-2745-PCP-001",1,,SWR,Branksome,2
NT,"Chorley	",2745,CRL,"	CRL-2745-PCP-002",2,,SWR,Brockenhurst,5
NT,"Chorley	",2745,CRL,"	CRL-2745-PCP-003",3,,SWR,Brookwood,1
NT,"Congleton	",1227,CNG,"	CNG-1227-PCP-001",1,,SWR,Bursledon,1
NT,"Congleton	",1227,CNG,"	CNG-1227-PCP-002",2,,SWR,Byfleet&Newh,2
NT,"Cononley	",8470,CEY,"	CEY-8470-PCP-001",1,,SWR,Camberley,4
NT,"Cononley	",8470,CEY,"	CEY-8470-PCP-002",2,,SWR,Chandlersford,2
NT,"Crossflatts	",8554,CFL,"	CFL-8554-PCP-001",1,,SWR,Chertsey,3
NT,"Crossflatts	",8554,CFL,"	CFL-8554-PCP-002",2,,SWR,Christchurch,4
NT,"Crossgates	",8473,CRG,"	CRG-8473-PCP-001",1,,SWR,Clandon,4
NT,"Crossgates	",8473,CRG,"	CRG-8473-PCP-002",2,,SWR,Claygate,3
NT,"Crossgates	",8473,CRG,"	CRG-8473-PCP-003",3,,SWR,Cobham&Stoked,3
NT,"Davenport	",2770,DVN,"	DVN-2770-PCP-001",1,,SWR,Cosham,4
NT,"Davenport	",2770,DVN,"	DVN-2770-PCP-002",2,,SWR,Cranbrook,2
NT,"Deansgate	",2963,DGT,"	DGT-2963-PCP-001",1,,SWR,Crewkerne,2
NT,"Deansgate	",2963,DGT,"	DGT-2963-PCP-002",2,,SWR,Datchet,4
NT,"Deansgate	",2963,DGT,"	DGT-2963-PCP-003",3,,SWR,Dorchestersouth,4
NT,"Deansgate	",2963,DGT,"	DGT-2963-PCP-004",4,,SWR,Earley,2
NT,"Deansgate	",2963,DGT,"	DGT-2963-PCP-005",5,,SWR,Eastleigh,3
NT,"Earlestown	",2292,ERL,"	ERL-2292-PCP-001",1,,SWR,Effinghamjn,2
NT,"Earlestown	",2292,ERL,"	ERL-2292-PCP-002",2,,SWR,Egham,2
NT,"Earlestown	",2292,ERL,"	ERL-2292-PCP-003",3,,SWR,Esher,4
NT,"Earlestown	",2292,ERL,"	ERL-2292-PCP-004",4,,SWR,Fareham,1
NT,"Eastgarforth	",8472,EGF,"	EGF-8472-PCP-001",1,,SWR,Farnboroughmain,2
NT,"Eastgarforth	",8472,EGF,"	EGF-8472-PCP-002",2,,SWR,Farncombe,4
NT,"Eastgarforth	",8472,EGF,"	EGF-8472-PCP-003",3,,SWR,Farnham,4
NT,"Eccles(Manchester)	",2950,ECC,"	ECC-2950-PCP-001",1,,SWR,Feniton,2
NT,"Eccles(Manchester)	",2950,ECC,"	ECC-2950-PCP-002",2,,SWR,Fleet,1
NT,"Edgehill	",2169,EDG,"	EDG-2169-PCP-001",1,,SWR,Fratton,2
NT,"Edgehill	",2169,EDG,"	EDG-2169-PCP-002",2,,SWR,Frimley,1
NT,"Featherstone	",8544,FEA,"	FEA-8544-PCP-001",1,,SWR,Gillinghamdset,5
NT,"Featherstone	",8544,FEA,"	FEA-8544-PCP-002",2,,SWR,Godalming,2
NT,"Ferriby	",8061,FRY,"	FRY-8061-PCP-001",1,,SWR,Grateley,2
NT,"Ferriby	",8061,FRY,"	FRY-8061-PCP-002",2,,SWR,Guildford,2
NT,"Frizinghall	",8556,FZH,"	FZH-8556-PCP-001",1,,SWR,Hamble,2
NT,"Frizinghall	",8556,FZH,"	FZH-8556-PCP-002",2,,SWR,Hamworthy,3
NT,"Frizinghall	",8556,FZH,"	FZH-8556-PCP-003",3,,SWR,Haslemere,2
NT,"Frizinghall	",8556,FZH,"	FZH-8556-PCP-004",4,,SWR,Havant,1
NT,"Garforth	",8474,GRF,"	GRF-8474-PCP-001",1,,SWR,Hedgeend,3
NT,"Garforth	",8474,GRF,"	GRF-8474-PCP-003",3,,SWR,Hersham,2
NT,"Garforth	",8474,GRF,"	GRF-8474-PCP-004",4,,SWR,Hilsea,2
NT,"Gilberdyke	",8117,GBD,"	GBD-8117-PCP-001",1,,SWR,Hinchleywood,3
NT,"Glasshoughton	",8360,GLH,"	GLH-8360-PCP-001",1,,SWR,Hintonadmiral,4
NT,"Glasshoughton	",8360,GLH,"	GLH-8360-PCP-002",2,,SWR,Holtonheath,2
NT,"Glasshoughton	",8360,GLH,"	GLH-8360-PCP-003",3,,SWR,Honiton,4
NT,"Guiseley	",8567,GSY,"	GSY-8567-PCP-001",1,,SWR,Hook,5
NT,"Guiseley	",8567,GSY,"	GSY-8567-PCP-002",2,,SWR,Horsley,3
NT,"Halifax	",8411,HFX,"	HFX-8411-PCP-001",1,,SWR,Kemptonpkrcrse,4
NT,"Halifax	",8411,HFX,"	HFX-8411-PCP-002",2,,SWR,Lake,2
NT,"Hazelgrove	",2768,HAZ,"	HAZ-2768-PCP-001",1,,SWR,Liphook,2
NT,"Hazelgrove	",2768,HAZ,"	HAZ-2768-PCP-002",2,,SWR,Liss,2
NT,"Headingley	",8498,HDY,"	HDY-8498-PCP-001",1,,SWR,Londonrdguilfd,4
NT,"Headingley	",8498,HDY,"	HDY-8498-PCP-002",2,,SWR,Longcross,1
NT,"Heatonchapel	",2861,HTC,"	HTC-2861-PCP-001",1,,SWR,Lymingtonpier,2
NT,"Heatonchapel	",2861,HTC,"	HTC-2861-PCP-002",2,,SWR,Lymingtontown,2
NT,"Heatonchapel	",2861,HTC,"	HTC-2861-PCP-003",3,,SWR,Martinsheron,3
NT,"Heatonchapel	",2861,HTC,"	HTC-2861-PCP-004",4,,SWR,Micheldever,2
NT,"Hebdenbridge	",8524,HBD,"	HBD-8524-PCP-001",1,,SWR,Milfordsurrey,3
NT,"Hebdenbridge	",8524,HBD,"	HBD-8524-PCP-002",2,,SWR,Millbrookhants,1
NT,"Hebdenbridge	",8524,HBD,"	HBD-8524-PCP-003",3,,SWR,Moretondorset,3
NT,"Hessle	",8067,HES,"	HES-8067-PCP-001",1,,SWR,Netley,3
NT,"Hessle	",8067,HES,"	HES-8067-PCP-002",2,,SWR,Newmilton,4
NT,"Hornbeampark	",8212,HBP,"	HBP-8212-PCP-001",1,,SWR,Overton,2
NT,"Hornbeampark	",8212,HBP,"	HBP-8212-PCP-002",2,,SWR,Oxshott,3
NT,"Horsforth	",8499,HRS,"	HRS-8499-PCP-001",1,,SWR,Parkstonedorset,2
NT,"Horsforth	",8499,HRS,"	HRS-8499-PCP-002",2,,SWR,Petersfield,1
NT,"Horsforth	",8499,HRS,"	HRS-8499-PCP-003",3,,SWR,Pinhoe,2
NT,"Horwichparkway	",8720,HWI,"	HWI-8720-PCP-001",1,,SWR,Pokesdown,2
NT,"Horwichparkway	",8720,HWI,"	HWI-8720-PCP-002",2,,SWR,Poole,5
NT,"Horwichparkway	",8720,HWI,"	HWI-8720-PCP-003",3,,SWR,Portchester,4
NT,"Howden	",8071,HOW,"	HOW-8071-PCP-001",1,,SWR,Portsmouthhbr,5
NT,"Howden	",8071,HOW,"	HOW-8071-PCP-002",2,,SWR,Redbridgehants,2
NT,"Hull	",8126,HUL,"	HUL-8126-PCP-001",1,,SWR,Romsey,2
NT,"Hull	",8126,HUL,"	HUL-8126-PCP-002",2,,SWR,Rowlandscastle,2
NT,"Huyton	",2160,HUY,"	HUY-2160-PCP-001",1,,SWR,Rydeesplanade,2
NT,"Huyton	",2160,HUY,"	HUY-2160-PCP-002",2,,SWR,Rydepierhead,3
NT,"Ilkley	",8568,ILK,"	ILK-8568-PCP-001",1,,SWR,Rydestjohnsrd,2
NT,"Ilkley	",8568,ILK,"	ILK-8568-PCP-002",2,,SWR,Sandown,3
NT,"Ilkley	",8568,ILK,"	ILK-8568-PCP-003",3,,SWR,Shanklin,2
NT,"Ilkley	",8568,ILK,"	ILK-8568-PCP-004",4,,SWR,Shawford,2
NT,"Ilkley	",8568,ILK,"	ILK-8568-PCP-005",5,,SWR,Shepperton,2
NT,"Keighley	",8468,KEI,"	KEI-8468-PCP-001",1,,SWR,Sherborne,2
NT,"Keighley	",8468,KEI,"	KEI-8468-PCP-002",2,,SWR,Sholing,2
NT,"Keighley	",8468,KEI,"	KEI-8468-PCP-003",3,,SWR,Southamptonair,6
NT,"Kirkstallforge	",6544,KLF,"	KLF-6544-PCP-001",1,,SWR,Southamptonctl,3
NT,"Kirkstallforge	",6544,KLF,"	KLF-6544-PCP-002",2,,SWR,Staines,3
NT,"Kirkstallforge	",6544,KLF,"	KLF-6544-PCP-003",3,,SWR,Stdenys,3
NT,"Knaresborough	",8214,KNA,"	KNA-8214-PCP-001",1,,SWR,Sunbury,3
NT,"Knaresborough	",8214,KNA,"	KNA-8214-PCP-002",2,,SWR,Sunningdale,3
NT,"Knottingley	",8546,KNO,"	KNO-8546-PCP-001",1,,SWR,Sunnymeads,2
NT,"Leagreen	",2339,LEG,"	LEG-2339-PCP-001",1,,SWR,Swanwick,2
NT,"Leagreen	",2339,LEG,"	LEG-2339-PCP-002",2,,SWR,Sway,3
NT,"Levenshulme	",2862,LVM,"	LVM-2862-PCP-001",1,,SWR,Swaythling,4
NT,"Levenshulme	",2862,LVM,"	LVM-2862-PCP-002",2,,SWR,Templecombe,1
NT,"Littleborough	",2661,LTL,"	LTL-2661-PCP-001",1,,SWR,Tisbury,2
NT,"Littleborough	",2661,LTL,"	LTL-2661-PCP-002",2,,SWR,Totton,4
NT,"Littleborough	",2661,LTL,"	LTL-2661-PCP-003",3,,SWR,Upperhalliford,1
NT,"Liverpoollimestreet	",2246,LIV,"	LIV-2246-PCP-001",1,,SWR,Upwey,2
NT,"Liverpoollimestreet	",2246,LIV,"	LIV-2246-PCP-002",2,,SWR,Virginiawater,1
NT,"Liverpoollimestreet	",2246,LIV,"	LIV-2246-PCP-003",3,,SWR,Waltononthames,3
NT,"Liverpoollimestreet	",2246,LIV,"	LIV-2246-PCP-004",4,,SWR,Wanborough,1
NT,"Liverpoollimestreet	",2246,LIV,"	LIV-2246-PCP-005",5,,SWR,Warehamdorset,4
NT,"Liverpoollimestreet	",2246,LIV,"	LIV-2246-PCP-006",6,,SWR,Westbyfleet,3
NT,"Lostock	",2598,LOT,"	LOT-2598-PCP-001",1,,SWR,Weybridge,2
NT,"Lostock	",2598,LOT,"	LOT-2598-PCP-002",2,,SWR,Weymouth,4
NT,"Lostock	",2598,LOT,"	LOT-2598-PCP-003",3,,SWR,Whimple,1
NT,"Lowmoor	",8416,LMR,"	LMR-8416-PCP-001",1,,SWR,Whitchurchhants,3
NT,"Lowmoor	",8416,LMR,"	LMR-8416-PCP-002",2,,SWR,Winchester,2
NT,"Macclesfield	",2871,MAC,"	MAC-2871-PCP-001",1,,SWR,Winchfield,4
NT,"Macclesfield	",2871,MAC,"	MAC-2871-PCP-002",2,,SWR,Windsor&Eriv,3
NT,"Macclesfield	",2871,MAC,"	MAC-2871-PCP-003",3,,SWR,Winnersh,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-001",1,,SWR,Winnershtrangle,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-010",10,,SWR,Witley,3
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-011",11,,SWR,Woking,1
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-012",12,,SWR,Wokingham,1
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-013",13,,SWR,Wool,3
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-014",14,,SWR,Woolston,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-002",2,,SWR,Worplesdon,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-003",3,,SWR,Wraysbury,3
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-004",4,,SWR,Yeoviljunction,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-005",5,,TfWR,Aber,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-006",6,,TfWR,Abercynon,1
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-007",7,,TfWR,Aberdare,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-008",8,,TfWR,Abergavenny,2
NT,"Manchesterpiccadilly	",2968,MAN,"	MAN-2968-PCP-009",9,,TfWR,Bargoed,3
NT,"Menston	",8574,MNN,"	MNN-8574-PCP-001",1,,TfWR,Barry,2
NT,"Menston	",8574,MNN,"	MNN-8574-PCP-002",2,,TfWR,Barrydocks,1
NT,"Menston	",8574,MNN,"	MNN-8574-PCP-003",3,,TfWR,Barryisland,1
NT,"Menston	",8574,MNN,"	MNN-8574-PCP-004",4,,TfWR,Birchgrove,1
NT,"Micklefield	",8477,MIK,"	MIK-8477-PCP-001",1,,TfWR,Bridgend,2
NT,"Micklefield	",8477,MIK,"	MIK-8477-PCP-002",2,,TfWR,Brithdir,1
NT,"Micklefield	",8477,MIK,"	MIK-8477-PCP-003",3,,TfWR,Cadoxton,2
NT,"Millshill(Manchester)	",2920,MIH,"	MIH-2920-PCP-001",1,,TfWR,Caerphilly,4
NT,"Millshill(Manchester)	",2920,MIH,"	MIH-2920-PCP-002",2,,TfWR,Caldicot,2
NT,"Moston	",2973,MSO,"	MSO-2973-PCP-001",1,,TfWR,Cardiffbay,1
NT,"Moston	",2973,MSO,"	MSO-2973-PCP-002",2,,TfWR,Cardiffcentral,1
NT,"Mytholmroyd	",8526,MYT,"	MYT-8526-PCP-001",1,,TfWR,Cardiffqstreet,2
NT,"Mytholmroyd	",8526,MYT,"	MYT-8526-PCP-002",2,,TfWR,Cathays,2
NT,"Mytholmroyd	",8526,MYT,"	MYT-8526-PCP-003",3,,TfWR,Chepstow,1
NT,"Newpudsey	",8506,NPD,"	NPD-8506-PCP-001",1,,TfWR,Cogan,2
NT,"Newpudsey	",8506,NPD,"	NPD-8506-PCP-002",2,,TfWR,Coryton,1
NT,"Newton-Le-Willows	",2257,NLW,"	NLW-2257-PCP-001",1,,TfWR,Crosskeys,2
NT,"Newton-Le-Willows	",2257,NLW,"	NLW-2257-PCP-002",2,,TfWR,Cwmbach,1
NT,"Newton-Le-Willows	",2257,NLW,"	NLW-2257-PCP-003",3,,TfWR,Cwmbran,3
NT,"Newton-Le-Willows	",2257,NLW,"	NLW-2257-PCP-004",4,,TfWR,Danescourt,2
NT,"Normanton	",8528,NOR,"	NOR-8528-PCP-001",1,,TfWR,Dinarhondda,1
NT,"Normanton	",8528,NOR,"	NOR-8528-PCP-002",2,,TfWR,Dinaspowys,2
NT,"Normanton	",8528,NOR,"	NOR-8528-PCP-003",3,,TfWR,Dingleroad,1
NT,"Outwood	",8309,OUT,"	OUT-8309-PCP-001",1,,TfWR,Eastbrook,3
NT,"Outwood	",8309,OUT,"	OUT-8309-PCP-002",2,,TfWR,Ebbwvaleparkway,1
NT,"Pannal	",8479,PNL,"	PNL-8479-PCP-001",1,,TfWR,Ebbwvaletown,1
NT,"Pannal	",8479,PNL,"	PNL-8479-PCP-002",2,,TfWR,Energlynandchurchillpark,3
NT,"Pannal	",8479,PNL,"	PNL-8479-PCP-003",3,,TfWR,Fairwater,2
NT,"Patricroft	",2916,PAT,"	PAT-2916-PCP-001",1,,TfWR,Fernhill,1
NT,"Patricroft	",2916,PAT,"	PAT-2916-PCP-002",2,,TfWR,Gilfachfargoed,1
NT,"Pontefractmonkhill	",8548,PFM,"	PFM-8548-PCP-001",1,,TfWR,Grangetown,1
NT,"Pontefractmonkhill	",8548,PFM,"	PFM-8548-PCP-002",2,,TfWR,Heathhighlevel,2
NT,"Pontefracttanshelf	",8541,POT,"	POT-8541-PCP-001",1,,TfWR,Heathlowlevel,1
NT,"Pontefracttanshelf	",8541,POT,"	POT-8541-PCP-002",2,,TfWR,Hengoed,3
NT,"Pontefracttanshelf	",8541,POT,"	POT-8541-PCP-003",3,,TfWR,Lisvaneandthornhill,2
NT,"Pontefracttanshelf	",8541,POT,"	POT-8541-PCP-004",4,,TfWR,Llanbradach,2
NT,"Poynton	",2874,PYT,"	PYT-2874-PCP-001",1,,TfWR,Llandaf,4
NT,"Poynton	",2874,PYT,"	PYT-2874-PCP-002",2,,TfWR,Llanharan,3
NT,"Poynton	",2874,PYT,"	PYT-2874-PCP-003",3,,TfWR,Llanhilleth,1
NT,"Poynton	",2874,PYT,"	PYT-2874-PCP-004",4,,TfWR,Llanishen,2
NT,"Prestbury	",2875,PRB,"	PRB-2875-PCP-001",1,,TfWR,Llantwitmajor,2
NT,"Prestbury	",2875,PRB,"	PRB-2875-PCP-002",2,,TfWR,Llwynypia,2
NT,"Rainhill	",2296,RNH,"	RNH-2296-PCP-001",1,,TfWR,Maesteg,2
NT,"Rainhill	",2296,RNH,"	RNH-2296-PCP-002",2,,TfWR,Maestegewennyrd,1
NT,"Rainhill	",2296,RNH,"	RNH-2296-PCP-003",3,,TfWR,Merthyrtydfil,1
NT,"Roby	",2261,ROB,"	ROB-2261-PCP-001",1,,TfWR,Merthyrvale,2
NT,"Roby	",2261,ROB,"	ROB-2261-PCP-002",2,,TfWR,Mountainash,2
NT,"Roby	",2261,ROB,"	ROB-2261-PCP-003",3,,TfWR,Newbridge,1
NT,"Saltaire	",8561,SAE,"	SAE-8561-PCP-001",1,,TfWR,Newport,3
NT,"Saltaire	",8561,SAE,"	SAE-8561-PCP-002",2,,TfWR,Ninianpark,2
NT,"Selby	",8201,SBY,"	SBY-8201-PCP-001",1,,TfWR,Penarth,2
NT,"Selby	",8201,SBY,"	SBY-8201-PCP-002",2,,TfWR,Pencoed,3
NT,"Selby	",8201,SBY,"	SBY-8201-PCP-003",3,,TfWR,Pengam,3
NT,"Shipley(Yorks)	",8347,SHY,"	SHY-8347-PCP-001",1,,TfWR,Penrhiwceiber,1
NT,"Shipley(Yorks)	",8347,SHY,"	SHY-8347-PCP-002",2,,TfWR,Pentrebach,1
NT,"Shipley(Yorks)	",8347,SHY,"	SHY-8347-PCP-003",3,,TfWR,Pontlottyn,1
NT,"Shipley(Yorks)	",8347,SHY,"	SHY-8347-PCP-004",4,,TfWR,Pontyclun,2
NT,"Shipley(Yorks)	",8347,SHY,"	SHY-8347-PCP-005",5,,TfWR,Pontypool,1
NT,"Shipley(Yorks)	",8347,SHY,"	SHY-8347-PCP-006",6,,TfWR,Pontypridd,3
NT,"Shipley(Yorks)	",8347,SHY,"	SHY-8347-PCP-007",7,,TfWR,Porth,3
NT,"Smithybridge	",2660,SMB,"	SMB-2660-PCP-001",1,,TfWR,Pyecorner,1
NT,"Smithybridge	",2660,SMB,"	SMB-2660-PCP-002",2,,TfWR,Pyle,2
NT,"Southmilford	",8142,SOM,"	SOM-8142-PCP-001",1,,TfWR,Quakersyard,1
NT,"Southmilford	",8142,SOM,"	SOM-8142-PCP-002",2,,TfWR,Radyr,1
NT,"Southmilford	",8142,SOM,"	SOM-8142-PCP-003",3,,TfWR,Rhiwbina,1
NT,"Sowerbybridge	",8527,SOW,"	SOW-8527-PCP-001",1,,TfWR,Rhoose,2
NT,"Sowerbybridge	",8527,SOW,"	SOW-8527-PCP-002",2,,TfWR,Rhymney,2
NT,"Sowerbybridge	",8527,SOW,"	SOW-8527-PCP-003",3,,TfWR,Risca,2
