TOC,Station,"NLC
NT,"Starbeck	",8221,SBE,"	SBE-8221-PCP-001",1,,TfWR,Rogerstone,1
NT,"Starbeck	",8221,SBE,"	SBE-8221-PCP-002",2,,TfWR,Sarn,1
NT,"Steeton&Silsden	",8469,SON,"	SON-8469-PCP-001",1,,TfWR,Severntunneljn,2
NT,"Steeton&Silsden	",8469,SON,"	SON-8469-PCP-002",2,,TfWR,Taffswell,1
NT,"Steeton&Silsden	",8469,SON,"	SON-8469-PCP-003",3,,TfWR,Tir-Phil,3
NT,"Sthelensjunction	",2340,SHJ,"	SHJ-2340-PCP-001",1,,TfWR,Tondu,2
NT,"Sthelensjunction	",2340,SHJ,"	SHJ-2340-PCP-002",2,,TfWR,Tonpentre,1
NT,"Sthelensjunction	",2340,SHJ,"	SHJ-2340-PCP-003",3,,TfWR,Tonypandy,2
NT,"Todmorden	",2677,TOD,"	TOD-2677-PCP-001",1,,TfWR,Treforest,2
NT,"Todmorden	",2677,TOD,"	TOD-2677-PCP-002",2,,TfWR,Treforestestate,1
NT,"Wakefieldkirkgate	",8584,WKK,"	WKK-8584-PCP-001",1,,TfWR,Trehafod,2
NT,"Wakefieldkirkgate	",8584,WKK,"	WKK-8584-PCP-002",2,,TfWR,Treherbert,1
NT,"Walsden	",2665,WDN,"	WDN-2665-PCP-002",2,,TfWR,Treorchy,2
NT,"Walsden	",2665,WDN,"	WDN-2665-PCP-001",1,,TfWR,Troed-Y-Rhiw,1
NT,"Walsden	",2665,WDN,"	WDN-2665-PCP-003",3,,TfWR,Tyglas,1
NT,"Wavertreetechnologypark	",8509,WAV,"	WAV-8589-PCP-001",1,,TfWR,Waungronpark,2
NT,"Wavertreetechnologypark	",8509,WAV,"	WAV-8589-PCP-002",2,,TfWR,Whitchurch,1
NT,"Weeton	",8509,WET,"	WET-8509-PCP-001",1,,TfWR,Wildmill,1
NT,"Weeton	",8509,WET,"	WET-8509-PCP-002",2,,TfWR,Ynyswen,2
NT,"Whiston	",2161,WHN,"	WHN-2161-PCP-001",1,,TfWR,Ystradmynach,3
NT,"Whiston	",2161,WHN,"	WHN-2161-PCP-002",2,,TfWR,Ystradrhondda,4
NT,"Woodlesford	",8578,WDS,"	WDS-8578-PCP-001",1,,,411,943
NT,"Woodlesford	",8578,WDS,"	WDS-8578-PCP-002",2,,,,
NT,"Woodsmoor	",2773,WSR,"	WSR-2773-PCP-001",1,,,,
NT,"Woodsmoor	",2773,WSR,"	WSR-2773-PCP-002",2,,,,
SWR,Addlestone,5550,ASN,ASN-5550-PCP-001,1,,,,
SWR,Addlestone,5550,ASN,ASN-5550-PCP-002,2,,,,
SWR,Addlestone,5550,ASN,ASN-5550-PCP-003,3,,,,
SWR,Aldershot,5623,AHT,AHT-5623-PCP-001,1,,,,
SWR,Alton,5544,AON,AON-5544-PCP-001,1,,,,
SWR,Alton,5544,AON,AON-5544-PCP-002,2,,,,
SWR,Andover,5510,ADV,ADV-5510-PCP-001,1,,,,
SWR,Andover,5510,ADV,ADV-5510-PCP-002,2,,,,
SWR,Andover,5510,ADV,ADV-5510-PCP-003,3,,,,
SWR,Ascot(Berks),5666,ACT,ACT-5666-PCP-001,1,,,,
SWR,Ascot(Berks),5666,ACT,ACT-5666-PCP-002,2,,,,
SWR,Ascot(Berks),5666,ACT,ACT-5666-PCP-003,3,,,,
SWR,Ascot(Berks),5666,ACT,ACT-5666-PCP-004,4,,,,
SWR,Ash,5641,ASH,ASH-5641-PCP-001,1,,,,
SWR,Ash,5641,ASH,ASH-5641-PCP-002,2,,,,
SWR,Ashford(Surrey),5667,AFS,AFS-5667-PCP-001,1,,,,
SWR,Ashford(Surrey),5667,AFS,AFS-5667-PCP-002,2,,,,
SWR,Ashford(Surrey),5667,AFS,AFS-5667-PCP-003,3,,,,
SWR,Ashurstnforest,5906,ANF,ANF-5906-PCP-001,1,,,,
SWR,Ashurstnforest,5906,ANF,ANF-5906-PCP-002,2,,,,
SWR,Ashvale,5547,AHV,AHV-5547-PCP-001,1,,,,
SWR,Ashvale,5547,AHV,AHV-5547-PCP-002,2,,,,
SWR,Ashvale,5547,AHV,AHV-5547-PCP-003,3,,,,
SWR,Ashvale,5547,AHV,AHV-5547-PCP-004,4,,,,
SWR,Axminster,5714,AXM,AXM-5714-PCP-001,1,,,,
SWR,Axminster,5714,AXM,AXM-5714-PCP-002,2,,,,
SWR,Bagshot,5681,BAG,BAG-5681-PCP-001,1,,,,
SWR,Basingstoke,5520,BSK,BSK-5520-PCP-001,1,,,,
SWR,Basingstoke,5520,BSK,BSK-5520-PCP-002,2,,,,
SWR,Basingstoke,5520,BSK,BSK-5520-PCP-003,3,,,,
SWR,Beaulieuroad,5890,BEU,BEU-5890-PCP-001,1,,,,
SWR,Bedhampton,5538,BDH,BDH-5538-PCP-001,1,,,,
SWR,Bedhampton,5538,BDH,BDH-5538-PCP-002,2,,,,
SWR,Bentley(Hants),5624,BTY,BTY-5624-PCP-001,1,,,,
SWR,Bentley(Hants),5624,BTY,BTY-5624-PCP-002,2,,,,
SWR,Bitterne,5945,BTE,BTE-5945-PCP-001,1,,,,
SWR,Bookham,5626,BKA,BKA-5626-PCP-001,1,,,,
SWR,Bookham,5626,BKA,BKA-5626-PCP-002,2,,,,
SWR,Bookham,5626,BKA,BKA-5626-PCP-003,3,,,,
SWR,Bookham,5626,BKA,BKA-5626-PCP-004,4,,,,
SWR,Botley,5894,BOE,BOE-5894-PCP-001,1,,,,
SWR,Bournemouth,5876,BMH,BMH-5876-PCP-001,1,,,,
SWR,Bournemouth,5876,BMH,BMH-5876-PCP-002,2,,,,
SWR,Bournemouth,5876,BMH,BMH-5876-PCP-003,3,,,,
SWR,Bournemouth,5876,BMH,BMH-5876-PCP-004,4,,,,
SWR,Bournemouth,5876,BMH,BMH-5876-PCP-005,5,,,,
SWR,Bracknell,5693,BCE,BCE-5693-PCP-001,1,,,,
SWR,Brading,5530,BDN,BDN-5530-PCP-001,1,,,,
SWR,Brading,5530,BDN,BDN-5530-PCP-002,2,,,,
SWR,Branksome,5875,BSM,BSM-5875-PCP-001,1,,,,
SWR,Branksome,5875,BSM,BSM-5875-PCP-002,2,,,,
SWR,Brockenhurst,5886,BCU,BCU-5886-PCP-001,1,,,,
SWR,Brockenhurst,5886,BCU,BCU-5886-PCP-002,2,,,,
SWR,Brockenhurst,5886,BCU,BCU-5886-PCP-003,3,,,,
SWR,Brockenhurst,5886,BCU,BCU-5886-PCP-004,4,,,,
SWR,Brockenhurst,5886,BCU,BCU-5886-PCP-005,5,,,,
SWR,Brookwood,5687,BKO,BKO-5687-PCP-001,1,,,,
SWR,Bursledon,5927,BUO,BUO-5927-PCP-001,1,,,,
SWR,Byfleet&Newh,5689,BFN,BFN-5689-PCP-001,1,,,,
SWR,Byfleet&Newh,5689,BFN,BFN-5689-PCP-002,2,,,,
SWR,Camberley,5682,CAM,CAM-5682-PCP-001,1,,,,
SWR,Camberley,5682,CAM,CAM-5682-PCP-002,2,,,,
SWR,Camberley,5682,CAM,CAM-5682-PCP-003,3,,,,
SWR,Camberley,5682,CAM,CAM-5682-PCP-004,4,,,,
SWR,Chandlersford,5836,CFR,CFR-5836-PCP-001,1,,,,
SWR,Chandlersford,5836,CFR,CFR-5836-PCP-002,2,,,,
SWR,Chertsey,5553,CHY,CHY-5553-PCP-001,1,,,,
SWR,Chertsey,5553,CHY,CHY-5553-PCP-002,2,,,,
SWR,Chertsey,5553,CHY,CHY-5553-PCP-003,3,,,,
SWR,Christchurch,5879,CHR,CHR-5879-PCP-001,1,,,,
SWR,Christchurch,5879,CHR,CHR-5879-PCP-002,2,,,,
SWR,Christchurch,5879,CHR,CHR-5879-PCP-003,3,,,,
SWR,Christchurch,5879,CHR,CHR-5879-PCP-004,4,,,,
SWR,Clandon,5555,CLA,CLA-5555-PCP-001,1,,,,
SWR,Clandon,5555,CLA,CLA-5555-PCP-002,2,,,,
SWR,Clandon,5555,CLA,CLA-5555-PCP-003,3,,,,
SWR,Clandon,5555,CLA,CLA-5555-PCP-004,4,,,,
SWR,Claygate,5556,CLG,CLG-5556-PCP-001,1,,,,
SWR,Claygate,5556,CLG,CLG-5556-PCP-002,2,,,,
SWR,Claygate,5556,CLG,CLG-5556-PCP-003,3,,,,
SWR,Cobham&Stoked,5557,CSD,CSD-5557-PCP-001,1,,,,
SWR,Cobham&Stoked,5557,CSD,CSD-5557-PCP-002,2,,,,
SWR,Cobham&Stoked,5557,CSD,CSD-5557-PCP-003,3,,,,
SWR,Cosham,5896,CSA,CSA-5896-PCP-001,1,,,,
SWR,Cosham,5896,CSA,CSA-5896-PCP-002,2,,,,
SWR,Cosham,5896,CSA,CSA-5896-PCP-003,3,,,,
SWR,Cosham,5896,CSA,CSA-5896-PCP-004,4,,,,
SWR,Cranbrook,9850,CBK,CBK-9850-PCP-001,1,,,,
SWR,Cranbrook,9850,CBK,CBK-9850-PCP-002,2,,,,
SWR,Crewkerne,5832,CKN,CKN-5832-PCP-001,1,,,,
SWR,Crewkerne,5832,CKN,CKN-5832-PCP-002,2,,,,
SWR,Datchet,5668,DAT,DAT-5668-PCP-001,1,,,,
SWR,Datchet,5668,DAT,DAT-5668-PCP-002,2,,,,
SWR,Datchet,5668,DAT,DAT-5668-PCP-003,3,,,,
SWR,Datchet,5668,DAT,DAT-5668-PCP-004,4,,,,
SWR,Dorchestersouth,5961,DCH,DCH-5961-PCP-001,1,,,,
SWR,Dorchestersouth,5961,DCH,DCH-5961-PCP-002,2,,,,
SWR,Dorchestersouth,5961,DCH,DCH-5961-PCP-003,3,,,,
SWR,Dorchestersouth,5961,DCH,DCH-5961-PCP-004,4,,,,
SWR,Earley,5694,EAR,EAR-5694-PCP-001,1,,,,
SWR,Earley,5694,EAR,EAR-5694-PCP-002,2,,,,
SWR,Eastleigh,5899,ESL,ESL-5899-PCP-001,1,,,,
SWR,Eastleigh,5899,ESL,ESL-5899-PCP-002,2,,,,
SWR,Eastleigh,5899,ESL,ESL-5899-PCP-003,3,,,,
SWR,Effinghamjn,5642,EFF,EFF-5642-PCP-001,1,,,,
SWR,Effinghamjn,5642,EFF,EFF-5642-PCP-002,2,,,,
SWR,Egham,5669,EGH,EGH-5669-PCP-002,2,,,,
SWR,Egham,5669,EGH,EGH-5669-PCP-003,3,,,,
SWR,Esher,5558,ESH,ESH-5558-PCP-001,1,,,,
SWR,Esher,5558,ESH,ESH-5558-PCP-002,2,,,,
SWR,Esher,5558,ESH,ESH-5558-PCP-003,3,,,,
SWR,Esher,5558,ESH,ESH-5558-PCP-004,4,,,,
SWR,Fareham,5900,FRM,FRM-5900-PCP-001,1,,,,
SWR,Farnboroughmain,5521,FNB,FNB-5521-PCP-001,1,,,,
SWR,Farnboroughmain,5521,FNB,FNB-5521-PCP-002,2,,,,
SWR,Farncombe,5643,FNC,FNC-5643-PCP-001,1,,,,
SWR,Farncombe,5643,FNC,FNC-5643-PCP-002,2,,,,
SWR,Farncombe,5643,FNC,FNC-5643-PCP-003,3,,,,
SWR,Farncombe,5643,FNC,FNC-5643-PCP-004,4,,,,
SWR,Farnham,5545,FNH,FNH-5545-PCP-001,1,,,,
SWR,Farnham,5545,FNH,FNH-5545-PCP-002,2,,,,
SWR,Farnham,5545,FNH,FNH-5545-PCP-003,3,,,,
SWR,Farnham,5545,FNH,FNH-5545-PCP-004,4,,,,
SWR,Feniton,5808,FNT,FNT-5808-PCP-001,1,,,,
SWR,Feniton,5808,FNT,FNT-5808-PCP-002,2,,,,
SWR,Fleet,5522,FLE,FLE-5522-PCP-001,1,,,,
SWR,Fratton,5509,FTN,FTN-5509-PCP-002,2,,,,
SWR,Fratton,5509,FTN,FTN-5509-PCP-005,5,,,,
SWR,Frimley,5683,FML,FML-5683-PCP-001,1,,,,
SWR,Gillinghamdset,5796,GIL,GIL-5796-PCP-001,1,,,,
SWR,Gillinghamdset,5796,GIL,GIL-5796-PCP-002,2,,,,
SWR,Gillinghamdset,5796,GIL,GIL-5796-PCP-003,3,,,,
SWR,Gillinghamdset,5796,GIL,GIL-5796-PCP-004,4,,,,
SWR,Gillinghamdset,5796,GIL,GIL-5796-PCP-005,5,,,,
SWR,Godalming,5629,GOD,GOD-5629-PCP-004,4,,,,
SWR,Godalming,5629,GOD,GOD-5629-PCP-005,5,,,,
SWR,Grateley,5514,GRT,GRT-5514-PCP-001,1,,,,
SWR,Grateley,5514,GRT,GRT-5514-PCP-002,2,,,,
SWR,Guildford,5631,GLD,GLD-5631-PCP-001,1,,,,
SWR,Guildford,5631,GLD,GLD-5631-PCP-002,2,,,,
SWR,Hamble,5947,HME,HME-5947-PCP-001,1,,,,
SWR,Hamble,5947,HME,HME-5947-PCP-002,2,,,,
SWR,Hamworthy,5940,HAM,HAM-5940-PCP-001,1,,,,
SWR,Hamworthy,5940,HAM,HAM-5940-PCP-002,2,,,,
SWR,Hamworthy,5940,HAM,HAM-5940-PCP-003,3,,,,
SWR,Haslemere,5633,HSL,HSL-5633-PCP-001,1,,,,
SWR,Haslemere,5633,HSL,HSL-5633-PCP-002,2,,,,
SWR,Havant,5532,HAV,HAV-5532-PCP-001,1,,,,
SWR,Hedgeend,5893,HDE,HDE-5893-PCP-001,1,,,,
SWR,Hedgeend,5893,HDE,HDE-5893-PCP-002,2,,,,
SWR,Hedgeend,5893,HDE,HDE-5893-PCP-003,3,,,,
SWR,Hersham,5590,HER,HER-5590-PCP-001,1,,,,
SWR,Hersham,5590,HER,HER-5590-PCP-002,2,,,,
SWR,Hilsea,5539,HLS,HLS-5539-PCP-001,1,,,,
SWR,Hilsea,5539,HLS,HLS-5539-PCP-002,2,,,,
SWR,Hinchleywood,5591,HYW,HYW-5591-PCP-001,1,,,,
SWR,Hinchleywood,5591,HYW,HYW-5591-PCP-002,2,,,,
SWR,Hinchleywood,5591,HYW,HYW-5591-PCP-003,3,,,,
SWR,Hintonadmiral,5880,HNA,HNA-5880-PCP-001,1,,,,
SWR,Hintonadmiral,5880,HNA,HNA-5880-PCP-002,2,,,,
SWR,Hintonadmiral,5880,HNA,HNA-5880-PCP-003,3,,,,
SWR,Hintonadmiral,5880,HNA,HNA-5880-PCP-004,4,,,,
SWR,Holtonheath,5941,HOL,HOL-5941-PCP-001,1,,,,
SWR,Holtonheath,5941,HOL,HOL-5941-PCP-002,2,,,,
SWR,Honiton,5717,HON,HON-5717-PCP-001,1,,,,
SWR,Honiton,5717,HON,HON-5717-PCP-002,2,,,,
SWR,Honiton,5717,HON,HON-5717-PCP-003,3,,,,
SWR,Honiton,5717,HON,HON-5717-PCP-004,4,,,,
SWR,Hook,5523,HOK,HOK-5523-PCP-001,1,,,,
SWR,Hook,5523,HOK,HOK-5523-PCP-002,2,,,,
SWR,Hook,5523,HOK,HOK-5523-PCP-003,3,,,,
SWR,Hook,5523,HOK,HOK-5523-PCP-004,4,,,,
SWR,Hook,5523,HOK,HOK-5523-PCP-005,5,,,,
SWR,Horsley,5562,HSY,HSY-5562-PCP-001,1,,,,
SWR,Horsley,5562,HSY,HSY-5562-PCP-002,2,,,,
SWR,Horsley,5562,HSY,HSY-5562-PCP-003,3,,,,
SWR,Kemptonpkrcrse,5678,KMP,KMP-5678-PCP-001,1,,,,
SWR,Kemptonpkrcrse,5678,KMP,KMP-5678-PCP-002,2,,,,
SWR,Kemptonpkrcrse,5678,KMP,KMP-5678-PCP-003,3,,,,
SWR,Kemptonpkrcrse,5678,KMP,KMP-5678-PCP-004,4,,,,
SWR,Lake,5504,LKE,LKE-5504-PCP-001,1,,,,
SWR,Lake,5504,LKE,LKE-5504-PCP-002,2,,,,
SWR,Liphook,5634,LIP,LIP-5634-PCP-001,1,,,,
SWR,Liphook,5634,LIP,LIP-5634-PCP-002,2,,,,
SWR,Liss,5635,LIS,LIS-5635-PCP-001,1,,,,
SWR,Liss,5635,LIS,LIS-5635-PCP-002,2,,,,
SWR,Londonrdguilfd,5632,LRD,LRD-5632-PCP-001,1,,,,
SWR,Londonrdguilfd,5632,LRD,LRD-5632-PCP-002,2,,,,
SWR,Londonrdguilfd,5632,LRD,LRD-5632-PCP-003,3,,,,
SWR,Londonrdguilfd,5632,LRD,LRD-5632-PCP-004,4,,,,
SWR,Longcross,5674,LNG,LNG-5674-PCP-001,1,,,,
SWR,Lymingtonpier,5892,LYP,LYP-5892-PCP-001,1,,,,
SWR,Lymingtonpier,5892,LYP,LYP-5892-PCP-002,2,,,,
SWR,Lymingtontown,5887,LYT,LYT-5887-PCP-001,1,,,,
SWR,Lymingtontown,5887,LYT,LYT-5887-PCP-002,2,,,,
SWR,Martinsheron,5692,MAO,MAO-5692-PCP-001,1,,,,
SWR,Martinsheron,5692,MAO,MAO-5692-PCP-002,2,,,,
SWR,Martinsheron,5692,MAO,MAO-5692-PCP-003,3,,,,
SWR,Micheldever,5908,MIC,MIC-5908-PCP-001,1,,,,
SWR,Micheldever,5908,MIC,MIC-5908-PCP-002,2,,,,
SWR,Milfordsurrey,5644,MLF,MLF-5644-PCP-001,1,,,,
SWR,Milfordsurrey,5644,MLF,MLF-5644-PCP-002,2,,,,
SWR,Milfordsurrey,5644,MLF,MLF-5644-PCP-003,3,,,,
SWR,Millbrookhants,5909,MBK,MBK-5909-PCP-001,1,,,,
SWR,Moretondorset,5957,MTN,MTN-5957-PCP-001,1,,,,
SWR,Moretondorset,5957,MTN,MTN-5957-PCP-002,2,,,,
SWR,Moretondorset,5957,MTN,MTN-5957-PCP-003,3,,,,
SWR,Netley,5911,NTL,NTL-5911-PCP-001,1,,,,
SWR,Netley,5911,NTL,NTL-5911-PCP-002,2,,,,
SWR,Netley,5911,NTL,NTL-5911-PCP-003,3,,,,
SWR,Newmilton,5881,NWM,NWM-5881-PCP-001,1,,,,
SWR,Newmilton,5881,NWM,NWM-5881-PCP-002,2,,,,
SWR,Newmilton,5881,NWM,NWM-5881-PCP-003,3,,,,
SWR,Newmilton,5881,NWM,NWM-5881-PCP-004,4,,,,
SWR,Overton,5526,OVR,OVR-5526-PCP-001,1,,,,
SWR,Overton,5526,OVR,OVR-5526-PCP-002,2,,,,
SWR,Oxshott,5602,OXS,OXS-5602-PCP-001,1,,,,
SWR,Oxshott,5602,OXS,OXS-5602-PCP-002,2,,,,
SWR,Oxshott,5602,OXS,OXS-5602-PCP-003,3,,,,
SWR,Parkstonedorset,5882,PKS,PKS-5882-PCP-001,1,,,,
SWR,Parkstonedorset,5882,PKS,PKS-5882-PCP-002,2,,,,
SWR,Petersfield,5657,PTR,PTR-5657-PCP-001,1,,,,
SWR,Pinhoe,5757,PIN,PIN-5757-PCP-001,1,,,,
SWR,Pinhoe,5757,PIN,PIN-5757-PCP-002,2,,,,
SWR,Pokesdown,5885,POK,POK-5885-PCP-001,1,,,,
SWR,Pokesdown,5885,POK,POK-5885-PCP-002,2,,,,
SWR,Poole,5883,POO,POO-5883-PCP-001,1,,,,
SWR,Poole,5883,POO,POO-5883-PCP-002,2,,,,
SWR,Poole,5883,POO,POO-5883-PCP-003,3,,,,
SWR,Poole,5883,POO,POO-5883-PCP-004,4,,,,
SWR,Poole,5883,POO,POO-5883-PCP-005,5,,,,
SWR,Portchester,5928,PTC,PTC-5928-PCP-001,1,,,,
SWR,Portchester,5928,PTC,PTC-5928-PCP-002,2,,,,
SWR,Portchester,5928,PTC,PTC-5928-PCP-003,3,,,,
SWR,Portchester,5928,PTC,PTC-5928-PCP-004,4,,,,
SWR,Portsmouthhbr,5540,PMH,PMH-5540-PCP-001,1,,,,
SWR,Portsmouthhbr,5540,PMH,PMH-5540-PCP-003,3,,,,
SWR,Portsmouthhbr,5540,PMH,PMH-5540-PCP-004,4,,,,
SWR,Portsmouthhbr,5540,PMH,PMH-5540-PCP-005,5,,,,
SWR,Portsmouthhbr,5540,PMH,PMH-5540-PCP-006,6,,,,
SWR,Redbridgehants,5912,RDB,RDB-5912-PCP-001,1,,,,
SWR,Redbridgehants,5912,RDB,RDB-5912-PCP-002,2,,,,
SWR,Romsey,5943,ROM,ROM-5943-PCP-001,1,,,,
SWR,Romsey,5943,ROM,ROM-5943-PCP-002,2,,,,
SWR,Rowlandscastle,5658,RLN,RLN-5658-PCP-001,1,,,,
SWR,Rowlandscastle,5658,RLN,RLN-5658-PCP-002,2,,,,
SWR,Rydeesplanade,5542,RYD,RYD-5542-PCP-001,1,,,,
