TOC,Station,"NLC
SWR,Rydeesplanade,5542,RYD,RYD-5542-PCP-002,2,,,,
SWR,Rydepierhead,5541,RYP,RYP-5541-PCP-001,1,,,,
SWR,Rydepierhead,5541,RYP,RYP-5541-PCP-002,2,,,,
SWR,Rydepierhead,5541,RYP,RYP-5541-PCP-003,3,,,,
SWR,Rydestjohnsrd,5543,RYR,RYR-5543-PCP-001,1,,,,
SWR,Rydestjohnsrd,5543,RYR,RYR-5543-PCP-002,2,,,,
SWR,Sandown,5525,SAN,SAN-5525-PCP-001,1,,,,
SWR,Sandown,5525,SAN,SAN-5525-PCP-002,2,,,,
SWR,Sandown,5525,SAN,SAN-5525-PCP-003,3,,,,
SWR,Shanklin,5529,SHN,SHN-5529-PCP-001,1,,,,
SWR,Shanklin,5529,SHN,SHN-5529-PCP-002,2,,,,
SWR,Shawford,5929,SHW,SHW-5929-PCP-001,1,,,,
SWR,Shawford,5929,SHW,SHW-5929-PCP-002,2,,,,
SWR,Shepperton,5605,SHP,SHP-5605-PCP-001,1,,,,
SWR,Shepperton,5605,SHP,SHP-5605-PCP-002,2,,,,
SWR,Sherborne,5835,SHE,SHE-5835-PCP-001,1,,,,
SWR,Sherborne,5835,SHE,SHE-5835-PCP-002,2,,,,
SWR,Sholing,5930,SHO,SHO-5930-PCP-001,1,,,,
SWR,Sholing,5930,SHO,SHO-5930-PCP-002,2,,,,
SWR,Southamptonair,5922,SOA,SOA-5922-PCP-001,1,,,,
SWR,Southamptonair,5922,SOA,SOA-5922-PCP-002,2,,,,
SWR,Southamptonair,5922,SOA,SOA-5922-PCP-003,3,,,,
SWR,Southamptonair,5922,SOA,SOA-5922-PCP-004,4,,,,
SWR,Southamptonair,5922,SOA,SOA-5922-PCP-005,5,,,,
SWR,Southamptonair,5922,SOA,SOA-5922-PCP-006,6,,,,
SWR,Southamptonctl,5932,SOU,SOU-5932-PCP-001,1,,,,
SWR,Southamptonctl,5932,SOU,SOU-5932-PCP-002,2,,,,
SWR,Southamptonctl,5932,SOU,SOU-5932-PCP-003,3,,,,
SWR,Staines,5670,SNS,SNS-5670-PCP-002,2,,,,
SWR,Staines,5670,SNS,SNS-5670-PCP-004,4,,,,
SWR,Staines,5670,SNS,SNS-5670-PCP-998,998,,,,
SWR,Stdenys,5914,SDN,SDN-5914-PCP-001,1,,,,
SWR,Stdenys,5914,SDN,SDN-5914-PCP-002,2,,,,
SWR,Stdenys,5914,SDN,SDN-5914-PCP-003,3,,,,
SWR,Sunbury,5608,SUU,SUU-5608-PCP-001,1,,,,
SWR,Sunbury,5608,SUU,SUU-5608-PCP-002,2,,,,
SWR,Sunbury,5608,SUU,SUU-5608-PCP-003,3,,,,
SWR,Sunningdale,5671,SNG,SNG-5671-PCP-001,1,,,,
SWR,Sunningdale,5671,SNG,SNG-5671-PCP-002,2,,,,
SWR,Sunningdale,5671,SNG,SNG-5671-PCP-003,3,,,,
SWR,Sunnymeads,5675,SNY,SNY-5675-PCP-001,1,,,,
SWR,Sunnymeads,5675,SNY,SNY-5675-PCP-002,2,,,,
SWR,Swanwick,5920,SNW,SNW-5920-PCP-001,1,,,,
SWR,Swanwick,5920,SNW,SNW-5920-PCP-002,2,,,,
SWR,Sway,5884,SWY,SWY-5884-PCP-001,1,,,,
SWR,Sway,5884,SWY,SWY-5884-PCP-002,2,,,,
SWR,Sway,5884,SWY,SWY-5884-PCP-003,3,,,,
SWR,Swaythling,5933,SWG,SWG-5933-PCP-001,1,,,,
SWR,Swaythling,5933,SWG,SWG-5933-PCP-002,2,,,,
SWR,Swaythling,5933,SWG,SWG-5933-PCP-003,3,,,,
SWR,Swaythling,5933,SWG,SWG-5933-PCP-004,4,,,,
SWR,Templecombe,5837,TMC,TMC-5837-PCP-001,1,,,,
SWR,Tisbury,5798,TIS,TIS-5798-PCP-001,1,,,,
SWR,Tisbury,5798,TIS,TIS-5798-PCP-002,2,,,,
SWR,Totton,5921,TTN,TTN-5921-PCP-001,1,,,,
SWR,Totton,5921,TTN,TTN-5921-PCP-002,2,,,,
SWR,Totton,5921,TTN,TTN-5921-PCP-003,3,,,,
SWR,Totton,5921,TTN,TTN-5921-PCP-004,4,,,,
SWR,Upperhalliford,5613,UPH,UPH-5613-PCP-001,1,,,,
SWR,Upwey,5967,UPW,UPW-5967-PCP-001,1,,,,
SWR,Upwey,5967,UPW,UPW-5967-PCP-002,2,,,,
SWR,Virginiawater,5676,VIR,VIR-5676-PCP-001,1,,,,
SWR,Waltononthames,5575,WAL,WAL-5575-PCP-001,1,,,,
SWR,Waltononthames,5575,WAL,WAL-5575-PCP-002,2,,,,
SWR,Waltononthames,5575,WAL,WAL-5575-PCP-003,3,,,,
SWR,Wanborough,5639,WAN,WAN-5639-PCP-001,1,,,,
SWR,Warehamdorset,5959,WRM,WRM-5959-PCP-001,1,,,,
SWR,Warehamdorset,5959,WRM,WRM-5959-PCP-002,2,,,,
SWR,Warehamdorset,5959,WRM,WRM-5959-PCP-003,3,,,,
SWR,Warehamdorset,5959,WRM,WRM-5959-PCP-004,4,,,,
SWR,Westbyfleet,5684,WBY,WBY-5684-PCP-001,1,,,,
SWR,Westbyfleet,5684,WBY,WBY-5684-PCP-002,2,,,,
SWR,Westbyfleet,5684,WBY,WBY-5684-PCP-003,3,,,,
SWR,Weybridge,5577,WYB,WYB-5577-PCP-001,1,,,,
SWR,Weybridge,5577,WYB,WYB-5577-PCP-002,2,,,,
SWR,Weymouth,5965,WEY,WEY-5965-PCP-001,1,,,,
SWR,Weymouth,5965,WEY,WEY-5965-PCP-002,2,,,,
SWR,Weymouth,5965,WEY,WEY-5965-PCP-003,3,,,,
SWR,Weymouth,5965,WEY,WEY-5965-PCP-004,4,,,,
SWR,Whimple,5759,WHM,WHM-5759-PCP-001,1,,,,
SWR,Whitchurchhants,5527,WCH,WCH-5527-PCP-001,1,,,,
SWR,Whitchurchhants,5527,WCH,WCH-5527-PCP-002,2,,,,
SWR,Whitchurchhants,5527,WCH,WCH-5527-PCP-003,3,,,,
SWR,Winchester,5924,WIN,WIN-5924-PCP-001,1,,,,
SWR,Winchester,5924,WIN,WIN-5924-PCP-002,2,,,,
SWR,Winchfield,5528,WNF,WNF-5528-PCP-001,1,,,,
SWR,Winchfield,5528,WNF,WNF-5528-PCP-002,2,,,,
SWR,Winchfield,5528,WNF,WNF-5528-PCP-003,3,,,,
SWR,Winchfield,5528,WNF,WNF-5528-PCP-004,4,,,,
SWR,Windsor&Eriv,5672,WNR,WNR-5672-PCP-003,3,,,,
SWR,Windsor&Eriv,5672,WNR,WNR-5672-PCP-005,5,,,,
SWR,Windsor&Eriv,5672,WNR,WNR-5672-PCP-998,998,,,,
SWR,Winnersh,5697,WNS,WNS-5697-PCP-001,1,,,,
SWR,Winnersh,5697,WNS,WNS-5697-PCP-002,2,,,,
SWR,Winnershtrangle,5698,WTI,WTI-5698-PCP-001,1,,,,
SWR,Winnershtrangle,5698,WTI,WTI-5698-PCP-002,2,,,,
SWR,Witley,5640,WTY,WTY-5640-PCP-001,1,,,,
SWR,Witley,5640,WTY,WTY-5640-PCP-002,2,,,,
SWR,Witley,5640,WTY,WTY-5640-PCP-003,3,,,,
SWR,Woking,5685,WOK,WOK-5685-PCP-001,1,,,,
SWR,Wokingham,5696,WKM,WKM-5696-PCP-001,1,,,,
SWR,Wool,5960,WOO,WOO-5960-PCP-001,1,,,,
SWR,Wool,5960,WOO,WOO-5960-PCP-002,2,,,,
SWR,Wool,5960,WOO,WOO-5960-PCP-003,3,,,,
SWR,Woolston,5925,WLS,WLS-5925-PCP-001,1,,,,
SWR,Woolston,5925,WLS,WLS-5925-PCP-002,2,,,,
SWR,Worplesdon,5686,WPL,WPL-5686-PCP-001,1,,,,
SWR,Worplesdon,5686,WPL,WPL-5686-PCP-002,2,,,,
SWR,Wraysbury,5673,WRY,WRY-5673-PCP-001,1,,,,
SWR,Wraysbury,5673,WRY,WRY-5673-PCP-002,2,,,,
SWR,Wraysbury,5673,WRY,WRY-5673-PCP-003,3,,,,
SWR,Yeoviljunction,5838,YVJ,YVJ-5838-PCP-001,1,,,,
SWR,Yeoviljunction,5838,YVJ,YVJ-5838-PCP-002,2,,,,
TFWR,Aber,3813,ABE,ABE-3813-PCP-001,1,,,,
TFWR,Aber,3813,ABE,ABE-3813-PCP-002,2,,,,
TFWR,Abercynon,3801,ACY,ACY-3801-PCP-001,1,,,,
TFWR,Aberdare,3982,ABA,ABA-3982-PCP-001,1,,,,
TFWR,Aberdare,3982,ABA,ABA-3982-PCP-002,2,,,,
TFWR,Abergavenny,3602,AGV,AGV-3602-PCP-001,1,,,,
TFWR,Abergavenny,3602,AGV,AGV-3602-PCP-002,2,,,,
TFWR,Bargoed,4011,BGD,BGD-4011-PCP-001,1,,,,
TFWR,Bargoed,4011,BGD,BGD-4011-PCP-002,2,,,,
TFWR,Bargoed,4011,BGD,BGD-4011-PCP-003,3,,,,
TFWR,Barry,3805,BRY,BRY-3805-PCP-001,1,,,,
TFWR,Barry,3805,BRY,BRY-3805-PCP-002,2,,,,
TFWR,Barrydocks,3806,BYD,BYD-3806-PCP-001,1,,,,
TFWR,Barryisland,3807,BYI,BYI-3807-PCP-001,1,,,,
TFWR,Birchgrove,3907,BCG,BCG-3907-PCP-001,1,,,,
TFWR,Bridgend,3809,BGN,BGN-3809-PCP-001,1,,,,
TFWR,Bridgend,3809,BGN,BGN-3809-PCP-002,2,,,,
TFWR,Brithdir,4012,BHD,BHD-4012-PCP-001,1,,,,
TFWR,Cadoxton,3811,CAD,CAD-3811-PCP-001,1,,,,
TFWR,Cadoxton,3811,CAD,CAD-3811-PCP-002,2,,,,
TFWR,Caerphilly,3812,CPH,CPH-3812-PCP-001,1,,,,
TFWR,Caerphilly,3812,CPH,CPH-3812-PCP-002,2,,,,
TFWR,Caerphilly,3812,CPH,CPH-3812-PCP-003,3,,,,
TFWR,Caerphilly,3812,CPH,CPH-3812-PCP-004,4,,,,
TFWR,Caldicot,3680,CDT,CDT-3680-PCP-001,1,,,,
TFWR,Caldicot,3680,CDT,CDT-3680-PCP-002,2,,,,
TFWR,Cardiffbay,3815,CDB,CDB-3815-PCP-001,1,,,,
TFWR,Cardiffcentral,3899,CDF,CDF-3899-PCP-001,1,,,,
TFWR,Cardiffqstreet,3900,CDQ,CDQ-3900-PCP-001,1,,,,
TFWR,Cardiffqstreet,3900,CDQ,CDQ-3900-PCP-002,2,,,,
TFWR,Cathays,3820,CYS,CYS-3820-PCP-001,1,,,,
TFWR,Cathays,3820,CYS,CYS-3820-PCP-002,2,,,,
TFWR,Chepstow,3774,CPW,CPW-3774-PCP-001,1,,,,
TFWR,Cogan,3828,CGN,CGN-3828-PCP-001,1,,,,
TFWR,Cogan,3828,CGN,CGN-3828-PCP-002,2,,,,
TFWR,Coryton,3905,COY,COY-3905-PCP-001,1,,,,
TFWR,Crosskeys,9902,CKY,CKY-9902-PCP-001,1,,,,
TFWR,Crosskeys,9902,CKY,CKY-9902-PCP-002,2,,,,
TFWR,Cwmbach,3981,CMH,CMH-3981-PCP-001,1,,,,
TFWR,Cwmbran,3738,CWM,CWM-3738-PCP-001,1,,,,
TFWR,Cwmbran,3738,CWM,CWM-3738-PCP-002,2,,,,
TFWR,Cwmbran,3738,CWM,CWM-3738-PCP-003,3,,,,
TFWR,Danescourt,3797,DCT,DCT-3797-PCP-001,1,,,,
TFWR,Danescourt,3797,DCT,DCT-3797-PCP-002,2,,,,
TFWR,Dinarhondda,3901,DMG,DMG-3901-PCP-001,1,,,,
TFWR,Dinaspowys,3830,DNS,DNS-3830-PCP-001,1,,,,
TFWR,Dinaspowys,3830,DNS,DNS-3830-PCP-002,2,,,,
TFWR,Dingleroad,3861,DGL,DGL-3861-PCP-001,1,,,,
TFWR,Eastbrook,3795,EBK,EBK-3795-PCP-001,1,,,,
TFWR,Eastbrook,3795,EBK,EBK-3795-PCP-002,2,,,,
TFWR,Eastbrook,3795,EBK,EBK-3795-PCP-003,3,,,,
TFWR,Ebbwvaleparkway,9915,EBV,EBV-9915-PCP-001,1,,,,
TFWR,Ebbwvaletown,3628,EBB,EBB-3628-PCP-001,1,,,,
TFWR,Energlynandchurchillpark,375,ECP,ECP-0375-PCP-001,1,,,,
TFWR,Energlynandchurchillpark,375,ECP,ECP-0375-PCP-002,2,,,,
TFWR,Energlynandchurchillpark,375,ECP,ECP-0375-PCP-003,3,,,,
TFWR,Fairwater,3873,FRW,FRW-3873-PCP-001,1,,,,
TFWR,Fairwater,3873,FRW,FRW-3873-PCP-002,2,,,,
TFWR,Fernhill,3862,FER,FER-3862-PCP-001,1,,,,
TFWR,Gilfachfargoed,4022,GFF,GFF-4022-PCP-001,1,,,,
TFWR,Grangetown,3839,GTN,GTN-3839-PCP-001,1,,,,
TFWR,Heathhighlevel,3845,HHL,HHL-3845-PCP-001,1,,,,
TFWR,Heathhighlevel,3845,HHL,HHL-3845-PCP-002,2,,,,
TFWR,Heathlowlevel,3908,HLL,HLL-3908-PCP-001,1,,,,
TFWR,Hengoed,4028,HNG,HNG-4028-PCP-001,1,,,,
TFWR,Hengoed,4028,HNG,HNG-4028-PCP-002,2,,,,
TFWR,Hengoed,4028,HNG,HNG-4028-PCP-003,3,,,,
TFWR,Lisvaneandthornhill,3853,LVT,LVT-3853-PCP-001,1,,,,
TFWR,Lisvaneandthornhill,3853,LVT,LVT-3853-PCP-002,2,,,,
TFWR,Llanbradach,4018,LNB,LNB-4018-PCP-001,1,,,,
TFWR,Llanbradach,4018,LNB,LNB-4018-PCP-002,2,,,,
TFWR,Llandaf,3844,LLN,LLN-3844-PCP-001,1,,,,
TFWR,Llandaf,3844,LLN,LLN-3844-PCP-002,2,,,,
TFWR,Llandaf,3844,LLN,LLN-3844-PCP-003,3,,,,
TFWR,Llandaf,3844,LLN,LLN-3844-PCP-004,4,,,,
TFWR,Llanharan,9925,LLR,LLR-9925-PCP-001,1,,,,
TFWR,Llanharan,9925,LLR,LLR-9925-PCP-002,2,,,,
TFWR,Llanharan,9925,LLR,LLR-9925-PCP-003,3,,,,
TFWR,Llanhilleth,9916,LTH,LTH-9916-PCP-001,1,,,,
TFWR,Llanishen,3847,LLS,LLS-3847-PCP-001,1,,,,
TFWR,Llanishen,3847,LLS,LLS-3847-PCP-002,2,,,,
TFWR,Llantwitmajor,9699,LWM,LWM-9699-PCP-001,1,,,,
TFWR,Llantwitmajor,9699,LWM,LWM-9699-PCP-002,2,,,,
TFWR,Llwynypia,3852,LLY,LLY-3852-PCP-001,1,,,,
TFWR,Llwynypia,3852,LLY,LLY-3852-PCP-002,2,,,,
TFWR,Maesteg,3963,MST,MST-3963-PCP-001,1,,,,
TFWR,Maesteg,3963,MST,MST-3963-PCP-002,2,,,,
TFWR,Maestegewennyrd,3962,MEW,MEW-3962-PCP-001,1,,,,
TFWR,Merthyrtydfil,3855,MER,MER-3855-PCP-001,1,,,,
TFWR,Merthyrvale,3857,MEV,MEV-3857-PCP-001,1,,,,
TFWR,Merthyrvale,3857,MEV,MEV-3857-PCP-002,2,,,,
TFWR,Mountainash,3859,MTA,MTA-3859-PCP-001,1,,,,
TFWR,Mountainash,3859,MTA,MTA-3859-PCP-002,2,,,,
TFWR,Newbridge,9919,NBE,NBE-9919-PCP-001,1,,,,
TFWR,Newport,3674,NWP,NWP-3674-PCP-001,1,,,,
TFWR,Newport,3674,NWP,NWP-3674-PCP-002,2,,,,
TFWR,Newport,3674,NWP,NWP-3674-PCP-003,3,,,,
TFWR,Ninianpark,3895,NNP,NNP-3895-PCP-001,1,,,,
TFWR,Ninianpark,3895,NNP,NNP-3895-PCP-002,2,,,,
TFWR,Penarth,3863,PEN,PEN-3863-PCP-001,1,,,,
TFWR,Penarth,3863,PEN,PEN-3863-PCP-002,2,,,,
TFWR,Pencoed,3851,PCD,PCD-3851-PCP-001,1,,,,
TFWR,Pencoed,3851,PCD,PCD-3851-PCP-002,2,,,,
TFWR,Pencoed,3851,PCD,PCD-3851-PCP-003,3,,,,
TFWR,Pengam,4021,PGM,PGM-4021-PCP-001,1,,,,
TFWR,Pengam,4021,PGM,PGM-4021-PCP-002,2,,,,
TFWR,Pengam,4021,PGM,PGM-4021-PCP-003,3,,,,
TFWR,Penrhiwceiber,3992,PER,PER-3992-PCP-001,1,,,,
TFWR,Pentrebach,3944,PTB,PTB-3944-PCP-001,1,,,,
TFWR,Pontlottyn,4023,PLT,PLT-4023-PCP-001,1,,,,
TFWR,Pontyclun,3850,PYC,PYC-3850-PCP-001,1,,,,
TFWR,Pontyclun,3850,PYC,PYC-3850-PCP-002,2,,,,
TFWR,Pontypool,3744,PPL,PPL-3744-PCP-001,1,,,,
TFWR,Pontypridd,3904,PPD,PPD-3904-PCP-001,1,,,,
TFWR,Pontypridd,3904,PPD,PPD-3904-PCP-002,2,,,,
TFWR,Pontypridd,3904,PPD,PPD-3904-PCP-003,3,,,,
TFWR,Porth,3870,POR,POR-3870-PCP-001,1,,,,
TFWR,Porth,3870,POR,POR-3870-PCP-002,2,,,,
TFWR,Porth,3870,POR,POR-3870-PCP-003,3,,,,
TFWR,Pyecorner,1663,PYE,PYE-1663-PCP-001,1,,,,
TFWR,Pyle,4185,PYL,PYL-4185-PCP-001,1,,,,
TFWR,Pyle,4185,PYL,PYL-4185-PCP-002,2,,,,
TFWR,Quakersyard,3994,QYD,QYD-3994-PCP-001,1,,,,
TFWR,Radyr,3874,RDR,RDR-3874-PCP-001,1,,,,
TFWR,Rhiwbina,3906,RHI,RHI-3906-PCP-001,1,,,,
TFWR,Rhoose,3876,RIA,RIA-3876-PCP-001,1,,,,
TFWR,Rhoose,3876,RIA,RIA-3876-PCP-002,2,,,,
TFWR,Rhymney,4027,RHY,RHY-4027-PCP-001,1,,,,
TFWR,Rhymney,4027,RHY,RHY-4027-PCP-002,2,,,,
TFWR,Risca,9920,RCA,RCA-9920-PCP-001,1,,,,
TFWR,Risca,9920,RCA,RCA-9920-PCP-002,2,,,,
TFWR,Rogerstone,9921,ROR,ROR-9921-PCP-001,1,,,,
TFWR,Sarn,4270,SRR,SRR-4270-PCP-001,1,,,,
TFWR,Severntunneljn,3679,STJ,STJ-3679-PCP-001,1,,,,
TFWR,Severntunneljn,3679,STJ,STJ-3679-PCP-002,2,,,,
TFWR,Taffswell,3880,TAF,TAF-3880-PCP-002,2,,,,
TFWR,Tir-Phil,4025,TIR,TIR-4025-PCP-001,1,,,,
TFWR,Tir-Phil,4025,TIR,TIR-4025-PCP-002,2,,,,
TFWR,Tir-Phil,4025,TIR,TIR-4025-PCP-003,3,,,,
TFWR,Tondu,4271,TDU,TDU-4271-PCP-001,1,,,,
TFWR,Tondu,4271,TDU,TDU-4271-PCP-002,2,,,,
TFWR,Tonpentre,3897,TPN,TPN-3897-PCP-001,1,,,,
TFWR,Tonypandy,3882,TNP,TNP-3882-PCP-001,1,,,,
TFWR,Tonypandy,3882,TNP,TNP-3882-PCP-002,2,,,,
TFWR,Treforest,3887,TRF,TRF-3887-PCP-001,1,,,,
TFWR,Treforest,3887,TRF,TRF-3887-PCP-002,2,,,,
TFWR,Treforestestate,3886,TRE,TRE-3886-PCP-001,1,,,,
TFWR,Trehafod,3888,TRH,TRH-3888-PCP-001,1,,,,
TFWR,Trehafod,3888,TRH,TRH-3888-PCP-002,2,,,,
TFWR,Treherbert,3889,TRB,TRB-3889-PCP-001,1,,,,
TFWR,Treorchy,3891,TRY,TRY-3891-PCP-001,1,,,,
TFWR,Treorchy,3891,TRY,TRY-3891-PCP-002,2,,,,
TFWR,Troed-Y-Rhiw,4276,TRD,TRD-4276-PCP-001,1,,,,
TFWR,Tyglas,3817,TGS,TGS-3817-PCP-001,1,,,,
TFWR,Waungronpark,3796,WNG,WNG-3796-PCP-001,1,,,,
TFWR,Waungronpark,3796,WNG,WNG-3796-PCP-002,2,,,,
TFWR,Whitchurch,3896,WHT,WHT-3896-PCP-001,1,,,,
TFWR,Wildmill,3965,WMI,WMI-3965-PCP-001,1,,,,
TFWR,Ynyswen,3818,YNW,YNW-3818-PCP-001,1,,,,
TFWR,Ynyswen,3818,YNW,YNW-3818-PCP-002,2,,,,
TFWR,Ystradmynach,4026,YSM,YSM-4026-PCP-001,1,,,,
TFWR,Ystradmynach,4026,YSM,YSM-4026-PCP-002,2,,,,
TFWR,Ystradmynach,4026,YSM,YSM-4026-PCP-003,3,,,,
TFWR,Ystradrhondda,3871,YSR,YSR-3871-PCP-001,1,,,,
TFWR,Ystradrhondda,3871,YSR,YSR-3871-PCP-002,2,,,,
TFWR,Ystradrhondda,3871,YSR,YSR-3871-PCP-003,3,,,,
TFWR,Ystradrhondda,3871,YSR,YSR-3871-PCP-004,4,,,,
,,,,,,,,,
